Date,CHAR,  Ontario,    Ottawa-Gatineau,"      Ottawa-Gatineau, Quebec part","      Ottawa-Gatineau, Ontario part",    Kingston,    Belleville,    Peterborough,    Oshawa,    Toronto,    Hamilton,    St. Catharines - Niagara,    Kitchener - Cambridge - Waterloo,    Brantford,    Guelph,    London,    Windsor,    Barrie,    Greater Sudbury,    Thunder Bay
04/01/2021,   Labour force,7975.4,819.1,186.2,632.9,90,56.6,69.5,223,3663.2,447.7,219,342,82.2,99.3,302.5,182.9,124.2,89,65.1
04/01/2021,      Employment,7274,767.9,174.1,593.8,83.3,49.2,64,205.8,3296.9,411.8,192.3,320.7,76.2,91.2,277.5,162.3,113.1,81,59.8
04/01/2021,      Unemployment,701.4,51.2,12.1,39.1,6.8,7.4,5.5,17.2,366.3,36,26.7,21.4,6,8.1,25,20.5,11.2,7.9,5.3
04/01/2021,Unemployment rate,8.8,6.3,6.5,6.2,7.6,13.1,7.9,7.7,10,8,12.2,6.3,7.3,8.2,8.3,11.2,9,8.9,8.1
04/01/2021,Participation rate,64.8,67.9,65.2,68.8,62.6,59.8,61.5,64.8,66,67.3,58.8,68.6,69.2,70.9,64.8,60,68.7,61.2,61.1
04/01/2021,Employment rate,59.1,63.7,60.9,64.5,58,52,56.6,59.8,59.4,61.9,51.6,64.3,64.1,65.1,59.5,53.2,62.5,55.7,56.1
05/01/2021,Population,12310.2,1207.5,285.9,921.6,143.9,92.9,113,344.4,5555.3,666,372.8,498.9,118.9,140.2,466.9,304.9,181,145.5,106.5
05/01/2021,   Labour force,7962.9,827.2,185.2,642,88.2,53.6,71.1,222,3654.4,445.3,220.3,344.9,81.4,100.1,309.3,183.4,124.3,89.3,65.3
05/01/2021,      Employment,7269.7,769.6,174.1,595.5,81,47.6,66.5,203.6,3292.5,410,194.5,322.1,76.1,92.3,278.7,162.9,114.1,81.9,60.3
05/01/2021,      Unemployment,693.2,57.7,11.1,46.5,7.2,6,4.6,18.4,361.9,35.3,25.8,22.8,5.3,7.8,30.7,20.6,10.2,7.3,5
05/01/2021,Unemployment rate,8.7,7,6,7.2,8.2,11.2,6.5,8.3,9.9,7.9,11.7,6.6,6.5,7.8,9.9,11.2,8.2,8.2,7.7
05/01/2021,Participation rate,64.7,68.5,64.8,69.7,61.3,57.7,62.9,64.5,65.8,66.9,59.1,69.1,68.5,71.4,66.2,60.2,68.7,61.4,61.3
05/01/2021,Employment rate,59.1,63.7,60.9,64.6,56.3,51.2,58.8,59.1,59.3,61.6,52.2,64.6,64,65.8,59.7,53.4,63,56.3,56.6
06/01/2021,Population,12317.5,1209,286.1,922.9,144.1,88.9,113.1,344.8,5559.1,666.2,372.8,499.3,119,140.3,467.2,305,181.2,145.5,106.5
06/01/2021,   Labour force,7970.8,836.6,186,650.6,86.5,48.8,70.6,222.5,3672.7,441.5,218.5,345.1,80,99.3,311.3,184.7,124.5,88.7,64.9
06/01/2021,      Employment,7250.5,774.2,174.8,599.4,79.2,43.8,65.7,203.5,3297.2,406.6,190.8,322.5,74.5,90.9,279.2,163.8,113.6,81.6,60.6
06/01/2021,      Unemployment,720.2,62.4,11.2,51.1,7.3,5,4.9,19,375.6,34.9,27.7,22.6,5.5,8.4,32.1,20.9,10.9,7,4.3
06/01/2021,Unemployment rate,9,7.5,6,7.9,8.4,10.2,6.9,8.5,10.2,7.9,12.7,6.5,6.9,8.5,10.3,11.3,8.8,7.9,6.6
06/01/2021,Participation rate,64.7,69.2,65,70.5,60,54.9,62.4,64.5,66.1,66.3,58.6,69.1,67.2,70.8,66.6,60.6,68.7,61,60.9
06/01/2021,Employment rate,58.9,64,61.1,64.9,55,49.3,58.1,59,59.3,61,51.2,64.6,62.6,64.8,59.8,53.7,62.7,56.1,56.9
07/01/2021,Population,12326.7,1210.6,286.3,924.2,144.4,89.1,113.1,345.2,5563.6,666.5,372.9,499.8,119,140.5,467.7,305.1,181.3,145.4,106.4
07/01/2021,   Labour force,8004,839.3,187.2,652.1,86.3,50.2,70.2,223.9,3708.2,437.8,218.7,343.5,79.6,100.4,309.1,184.2,126.8,88.5,64.9
07/01/2021,      Employment,7313.3,780,177.4,602.6,79,45.4,65.2,205.2,3338.2,406.6,194.1,321.3,74.4,92.5,279.7,164.8,116.8,80.9,60.9
07/01/2021,      Unemployment,690.7,59.3,9.8,49.5,7.3,4.8,5,18.7,370,31.2,24.6,22.2,5.2,7.9,29.4,19.5,9.9,7.6,4
07/01/2021,Unemployment rate,8.6,7.1,5.2,7.6,8.5,9.6,7.1,8.4,10,7.1,11.2,6.5,6.5,7.9,9.5,10.6,7.8,8.6,6.2
07/01/2021,Participation rate,64.9,69.3,65.4,70.6,59.8,56.3,62.1,64.9,66.7,65.7,58.6,68.7,66.9,71.5,66.1,60.4,69.9,60.9,61
07/01/2021,Employment rate,59.3,64.4,62,65.2,54.7,51,57.6,59.4,60,61,52.1,64.3,62.5,65.8,59.8,54,64.4,55.6,57.2
08/01/2021,Population,12339.2,1212.5,286.6,925.9,144.7,92.9,113.2,345.7,5569.7,666.9,373.1,500.4,119.2,140.7,468.3,305.3,181.5,145.5,106.4
08/01/2021,   Labour force,8055.5,829.3,189,640.3,87.1,51.8,67.7,226.8,3762.1,441.3,224.4,343.4,78.9,100.8,308,186.4,125.8,88.8,65.5
08/01/2021,      Employment,7398.8,776.8,180,596.9,80.5,47.9,63.5,208.2,3412.4,411.1,200.4,321.6,74.1,93.6,282.2,167.7,116.2,81.2,61.5
08/01/2021,      Unemployment,656.8,52.5,9.1,43.4,6.6,3.9,4.1,18.6,349.7,30.2,24,21.8,4.8,7.2,25.8,18.6,9.7,7.7,4
08/01/2021,Unemployment rate,8.2,6.3,4.8,6.8,7.6,7.5,6.1,8.2,9.3,6.8,10.7,6.3,6.1,7.1,8.4,10,7.7,8.7,6.1
08/01/2021,Participation rate,65.3,68.4,65.9,69.2,60.2,55.8,59.8,65.6,67.5,66.2,60.1,68.6,66.2,71.6,65.8,61.1,69.3,61,61.6
08/01/2021,Employment rate,60,64.1,62.8,64.5,55.6,51.6,56.1,60.2,61.3,61.6,53.7,64.3,62.2,66.5,60.3,54.9,64,55.8,57.8
09/01/2021,Population,12353.7,1214.6,287,927.6,144.9,97.1,113.3,346.2,5576.7,667.5,373.4,501.1,119.3,140.9,468.9,305.6,181.7,145.5,106.4
09/01/2021,   Labour force,8103.3,814.5,188.2,626.4,87.5,55.4,67.8,230.1,3806.7,444.5,227.9,344.2,78.2,100.8,306.3,185,126.3,89.7,66.1
09/01/2021,      Employment,7473.3,769.1,180.5,588.7,80.8,51.1,63.8,212.6,3471.8,416.3,208.9,322.5,73.4,94.6,282.6,165.8,118.2,82.5,61.7
09/01/2021,      Unemployment,630.1,45.4,7.7,37.7,6.7,4.3,4,17.5,334.9,28.2,19,21.7,4.8,6.1,23.7,19.2,8.1,7.2,4.5
09/01/2021,Unemployment rate,7.8,5.6,4.1,6,7.7,7.8,5.9,7.6,8.8,6.3,8.3,6.3,6.1,6.1,7.7,10.4,6.4,8,6.8
09/01/2021,Participation rate,65.6,67.1,65.6,67.5,60.4,57.1,59.8,66.5,68.3,66.6,61,68.7,65.5,71.5,65.3,60.5,69.5,61.6,62.1
09/01/2021,Employment rate,60.5,63.3,62.9,63.5,55.8,52.6,56.3,61.4,62.3,62.4,55.9,64.4,61.5,67.1,60.3,54.3,65.1,56.7,58
10/01/2021,Population,12368.8,1216.7,287.3,929.4,145.2,95.4,113.4,346.8,5584,668.1,373.7,501.8,119.4,141.1,469.6,305.9,181.9,145.6,106.5
10/01/2021,   Labour force,8125.1,805.2,186.8,618.4,87.3,52.3,68.6,234,3835.7,443.2,228.9,347.7,78.5,100.5,307.2,186.9,126,89.5,66.6
10/01/2021,      Employment,7523,764.3,180.2,584.1,81.3,48.8,64.2,216.8,3520.1,415.6,211.2,326.6,73.3,95,285,169.4,118.6,83.7,61.9
10/01/2021,      Unemployment,602,40.8,6.6,34.2,6,3.5,4.4,17.1,315.5,27.6,17.7,21.1,5.2,5.5,22.2,17.6,7.4,5.8,4.7
10/01/2021,Unemployment rate,7.4,5.1,3.5,5.5,6.9,6.7,6.4,7.3,8.2,6.2,7.7,6.1,6.6,5.5,7.2,9.4,5.9,6.5,7.1
10/01/2021,Participation rate,65.7,66.2,65,66.5,60.1,54.8,60.5,67.5,68.7,66.3,61.3,69.3,65.7,71.2,65.4,61.1,69.3,61.5,62.5
10/01/2021,Employment rate,60.8,62.8,62.7,62.8,56,51.2,56.6,62.5,63,62.2,56.5,65.1,61.4,67.3,60.7,55.4,65.2,57.5,58.1
11/01/2021,Population,12383.6,1218.8,287.6,931.1,145.5,96.7,113.6,347.3,5591.1,668.8,373.9,502.5,119.6,141.4,470.2,306.1,182.1,145.7,106.5
11/01/2021,   Labour force,8154.5,798.4,186.5,611.9,87.2,52.7,70.1,236.8,3852.6,440,227.6,350.6,78.8,100.9,308.5,193.2,126.6,89.6,67.3
11/01/2021,      Employment,7584.2,764.3,179.9,584.4,81.7,49,64.6,222.7,3556.5,414.5,209.2,331.3,73,95.8,288.2,176.5,120.6,84.4,62.6
11/01/2021,      Unemployment,570.3,34.2,6.6,27.6,5.5,3.7,5.5,14.1,296.1,25.5,18.4,19.3,5.9,5.1,20.3,16.7,6,5.2,4.7
11/01/2021,Unemployment rate,7,4.3,3.5,4.5,6.3,7,7.8,6,7.7,5.8,8.1,5.5,7.5,5.1,6.6,8.6,4.7,5.8,7
11/01/2021,Participation rate,65.8,65.5,64.8,65.7,59.9,54.5,61.7,68.2,68.9,65.8,60.9,69.8,65.9,71.4,65.6,63.1,69.5,61.5,63.2
11/01/2021,Employment rate,61.2,62.7,62.6,62.8,56.2,50.7,56.9,64.1,63.6,62,56,65.9,61,67.8,61.3,57.7,66.2,57.9,58.8
12/01/2021,Population,12401,1221,287.9,933.1,145.8,99.3,113.7,347.9,5599.6,669.5,374.3,503.3,119.7,141.6,471,306.5,182.4,145.7,106.5
12/01/2021,   Labour force,8172,798.4,187.1,611.3,87.2,56.6,68.9,239.2,3866.4,439.1,225.3,351,78.7,102.1,311.1,198.3,124.3,89.2,67.5
12/01/2021,      Employment,7632.7,765.2,179.8,585.4,81.9,54,63.4,224.1,3583.1,414.4,207.1,332,73.3,97.4,292.9,183.6,117.5,84.5,62.8
12/01/2021,      Unemployment,539.3,33.2,7.3,25.9,5.4,2.6,5.5,15.2,283.3,24.7,18.3,18.9,5.4,4.7,18.2,14.7,6.8,4.7,4.7
12/01/2021,Unemployment rate,6.6,4.2,3.9,4.2,6.2,4.6,8,6.4,7.3,5.6,8.1,5.4,6.9,4.6,5.9,7.4,5.5,5.3,7
12/01/2021,Participation rate,65.9,65.4,65,65.5,59.8,57,60.6,68.8,69,65.6,60.2,69.7,65.7,72.1,66.1,64.7,68.1,61.2,63.4
12/01/2021,Employment rate,61.5,62.7,62.5,62.7,56.2,54.4,55.8,64.4,64,61.9,55.3,66,61.2,68.8,62.2,59.9,64.4,58,59
01/01/2022,Population,12418.4,1223.3,288.2,935.1,146.1,101.7,113.8,348.5,5608.4,670.2,374.6,504.2,119.9,141.8,471.8,306.9,182.7,145.8,106.6
01/01/2022,   Labour force,8175.5,802.1,188.9,613.2,87.2,57.9,66.7,238.5,3866.2,440.1,227.4,350.5,78.5,103.2,312.9,201.4,122.4,90.4,67.9
01/01/2022,      Employment,7620,766.1,180.1,586,81.9,56,61.8,222.6,3564,416.5,208.9,331.4,73.8,98.2,294.8,184.2,114.4,85.7,63.3
01/01/2022,      Unemployment,555.6,36.1,8.9,27.2,5.2,1.9,4.9,15.9,302.2,23.5,18.5,19.1,4.7,5.1,18.1,17.2,8,4.7,4.6
01/01/2022,Unemployment rate,6.8,4.5,4.7,4.4,6,3.3,7.3,6.7,7.8,5.3,8.1,5.4,6,4.9,5.8,8.5,6.5,5.2,6.8
01/01/2022,Participation rate,65.8,65.6,65.5,65.6,59.7,56.9,58.6,68.4,68.9,65.7,60.7,69.5,65.5,72.8,66.3,65.6,67,62,63.7
01/01/2022,Employment rate,61.4,62.6,62.5,62.7,56.1,55.1,54.3,63.9,63.5,62.1,55.8,65.7,61.6,69.3,62.5,60,62.6,58.8,59.4
02/01/2022,Population,12437,1225.7,288.5,937.2,146.5,99.3,114,349.1,5618,670.9,375,505.2,120,142.1,472.6,307.2,182.9,145.9,106.6
02/01/2022,   Labour force,8179.5,811.5,191.2,620.3,87.8,57.6,67.7,237.9,3856.6,439.3,232.4,348.3,78.7,103.2,312,198.8,122.9,89.9,68
02/01/2022,      Employment,7649,773.5,182.8,590.8,82.3,56.2,63.8,222.5,3562.2,415.3,216.6,330,74.6,98.3,295.2,181.8,113.7,85.9,64
02/01/2022,      Unemployment,530.5,38,8.4,29.6,5.5,1.5,3.9,15.4,294.4,24.1,15.8,18.3,4.1,4.9,16.8,17,9.2,4,4
02/01/2022,Unemployment rate,6.5,4.7,4.4,4.8,6.3,2.6,5.8,6.5,7.6,5.5,6.8,5.3,5.2,4.7,5.4,8.6,7.5,4.4,5.9
02/01/2022,Participation rate,65.8,66.2,66.3,66.2,59.9,58,59.4,68.1,68.6,65.5,62,68.9,65.6,72.6,66,64.7,67.2,61.6,63.8
02/01/2022,Employment rate,61.5,63.1,63.4,63,56.2,56.6,56,63.7,63.4,61.9,57.8,65.3,62.2,69.2,62.5,59.2,62.2,58.9,60
03/01/2022,Population,12453.4,1227.9,288.7,939.2,146.8,93.4,114.1,349.6,5626.7,671.4,375.3,506,120.1,142.3,473.4,307.6,183.1,145.9,106.6
03/01/2022,   Labour force,8171.7,820.1,193.9,626.2,89,55.1,68,236.6,3834.4,437.8,237.6,348.4,79,103.6,312.6,195,125.1,90.3,68.1
03/01/2022,      Employment,7670,783.2,186.5,596.7,83.3,53.9,65.1,223.1,3554.5,412.4,222.2,329.5,74.9,98,297.2,178.4,115.7,86.3,64.5
03/01/2022,      Unemployment,501.8,36.9,7.4,29.5,5.7,1.2,2.9,13.5,279.8,25.4,15.4,18.9,4.1,5.7,15.4,16.6,9.3,4,3.6
03/01/2022,Unemployment rate,6.1,4.5,3.8,4.7,6.4,2.2,4.3,5.7,7.3,5.8,6.5,5.4,5.2,5.5,4.9,8.5,7.4,4.4,5.3
03/01/2022,Participation rate,65.6,66.8,67.2,66.7,60.6,59,59.6,67.7,68.1,65.2,63.3,68.9,65.8,72.8,66,63.4,68.3,61.9,63.9
03/01/2022,Employment rate,61.6,63.8,64.6,63.5,56.7,57.7,57.1,63.8,63.2,61.4,59.2,65.1,62.4,68.9,62.8,58,63.2,59.2,60.5
04/01/2022,Population,12468.7,1230.1,289,941,147.2,90.4,114.2,350.1,5634.6,671.9,375.6,506.8,120.3,142.5,474,307.9,183.4,146,106.6
04/01/2022,   Labour force,8198.2,831,197,634,90.5,55.3,70.5,238.5,3829.6,438.4,242.2,346.9,78.8,102.7,313.3,190.2,129,89.7,67.2
04/01/2022,      Employment,7750.7,797.2,191.6,605.6,84.8,54.5,67.8,227,3584.9,413.9,229.3,328.8,74.8,97.3,298.6,177.4,119.8,86.2,64.2
04/01/2022,      Unemployment,447.5,33.8,5.4,28.4,5.6,0.9,2.7,11.5,244.7,24.5,13,18.2,4.1,5.4,14.7,12.8,9.2,3.5,3
04/01/2022,Unemployment rate,5.5,4.1,2.7,4.5,6.2,1.6,3.8,4.8,6.4,5.6,5.4,5.2,5.2,5.3,4.7,6.7,7.1,3.9,4.5
04/01/2022,Participation rate,65.8,67.6,68.2,67.4,61.5,61.2,61.7,68.1,68,65.2,64.5,68.4,65.5,72.1,66.1,61.8,70.3,61.4,63
04/01/2022,Employment rate,62.2,64.8,66.3,64.4,57.6,60.3,59.4,64.8,63.6,61.6,61,64.9,62.2,68.3,63,57.6,65.3,59,60.2
05/01/2022,Population,12482.3,1232.1,289.3,942.8,147.5,92.4,114.3,350.5,5641.9,672.3,375.8,507.6,120.4,142.7,474.7,308.1,183.5,146,106.6
05/01/2022,   Labour force,8207.5,838.2,198.2,640,91.5,58.7,71.2,239.7,3820.6,440.5,241.8,349.4,79.1,103.2,314.7,188.9,131.3,89.6,66.5
05/01/2022,      Employment,7765,804.6,192.4,612.2,85.8,57.9,67.1,228.2,3583.5,417.3,229.3,330.1,75.4,97.8,298.5,176.2,123,85.6,63.5
05/01/2022,      Unemployment,442.4,33.6,5.8,27.8,5.7,0.7,4.1,11.5,237.1,23.2,12.5,19.2,3.7,5.5,16.3,12.7,8.3,4,3
05/01/2022,Unemployment rate,5.4,4,2.9,4.3,6.2,1.2,5.8,4.8,6.2,5.3,5.2,5.5,4.7,5.3,5.2,6.7,6.3,4.5,4.5
05/01/2022,Participation rate,65.8,68,68.5,67.9,62,63.5,62.3,68.4,67.7,65.5,64.3,68.8,65.7,72.3,66.3,61.3,71.6,61.4,62.4
05/01/2022,Employment rate,62.2,65.3,66.5,64.9,58.2,62.7,58.7,65.1,63.5,62.1,61,65,62.6,68.5,62.9,57.2,67,58.6,59.6
06/01/2022,Population,12495.4,1234.1,289.7,944.4,147.8,96.1,114.4,350.9,5648.9,672.7,376,508.3,120.5,142.8,475.3,308.4,183.7,146,106.6
06/01/2022,   Labour force,8198.7,834.9,198,636.9,92.6,60.8,72.3,240.8,3819.2,441.8,240.4,351.8,79.7,101.5,313.4,186.9,130.9,89.8,65.1
06/01/2022,      Employment,7761.1,802.4,191.5,610.9,87.5,59.7,67.7,228.9,3587.6,420.7,229.2,332,76.4,97.6,294.5,175.1,124.1,86.1,62.3
06/01/2022,      Unemployment,437.6,32.5,6.4,26,5.1,1.1,4.6,11.9,231.6,21,11.2,19.8,3.3,3.9,19,11.8,6.8,3.7,2.8
06/01/2022,Unemployment rate,5.3,3.9,3.2,4.1,5.5,1.8,6.4,4.9,6.1,4.8,4.7,5.6,4.1,3.8,6.1,6.3,5.2,4.1,4.3
06/01/2022,Participation rate,65.6,67.7,68.3,67.4,62.7,63.3,63.2,68.6,67.6,65.7,63.9,69.2,66.1,71.1,65.9,60.6,71.3,61.5,61.1
06/01/2022,Employment rate,62.1,65,66.1,64.7,59.2,62.1,59.2,65.2,63.5,62.5,61,65.3,63.4,68.3,62,56.8,67.6,59,58.4
07/01/2022,Population,12507.8,1236,290.1,946,148.1,99,114.5,351.3,5655.8,673.1,376.2,509,120.6,143,475.9,308.6,183.9,146,106.6
07/01/2022,   Labour force,8184.7,830.1,196.3,633.8,94.1,63.6,73.1,239.7,3813.8,440.9,235.5,355.6,80.5,100,313.2,183.2,132.3,89.1,65.3
07/01/2022,      Employment,7756.4,797.9,189,608.9,89.3,61.5,68.3,227.8,3590.8,421.8,224.3,335.3,77.2,97.4,293.2,170.6,126.1,85.3,62.1
07/01/2022,      Unemployment,428.3,32.2,7.3,24.9,4.8,2.2,4.8,11.9,223,19.1,11.2,20.2,3.2,2.6,19.9,12.6,6.2,3.7,3.2
07/01/2022,Unemployment rate,5.2,3.9,3.7,3.9,5.1,3.5,6.6,5,5.8,4.3,4.8,5.7,4,2.6,6.4,6.9,4.7,4.2,4.9
07/01/2022,Participation rate,65.4,67.2,67.7,67,63.5,64.2,63.8,68.2,67.4,65.5,62.6,69.9,66.7,69.9,65.8,59.4,71.9,61,61.3
07/01/2022,Employment rate,62,64.6,65.1,64.4,60.3,62.1,59.7,64.8,63.5,62.7,59.6,65.9,64,68.1,61.6,55.3,68.6,58.4,58.3
