Date,CHAR,  Ontario,    Ottawa-Gatineau,"      Ottawa-Gatineau, Quebec part","      Ottawa-Gatineau, Ontario part",    Kingston,    Belleville,    Peterborough,    Oshawa,    Toronto,    Hamilton,    St. Catharines - Niagara,    Kitchener - Cambridge - Waterloo,    Brantford,    Guelph,    London,    Windsor,    Barrie,    Greater Sudbury,    Thunder Bay
08/01/2022,Population,12521,1237.9,290.4,947.5,148.5,101,114.6,351.6,5663.1,673.5,376.4,509.7,120.7,143.2,476.5,308.9,184.1,146,106.6
08/01/2022,   Labour force,8179.4,828.3,196.2,632.2,94.7,63.8,71,240.1,3811.5,440.6,231.7,358.2,81.9,98.8,312.8,178.5,133.1,88.7,64.5
08/01/2022,      Employment,7746.5,796.9,188.9,607.9,90.3,61,67.3,226.7,3590.7,422.6,220.2,337.5,78.4,96.2,291.3,165.3,126.8,85.2,61.2
08/01/2022,      Unemployment,432.9,31.5,7.2,24.2,4.4,2.8,3.7,13.3,220.8,18,11.6,20.7,3.5,2.6,21.6,13.2,6.3,3.5,3.3
08/01/2022,Unemployment rate,5.3,3.8,3.7,3.8,4.6,4.4,5.2,5.5,5.8,4.1,5,5.8,4.3,2.6,6.9,7.4,4.7,3.9,5.1
08/01/2022,Participation rate,65.3,66.9,67.6,66.7,63.8,63.2,62,68.3,67.3,65.4,61.6,70.3,67.9,69,65.6,57.8,72.3,60.8,60.5
08/01/2022,Employment rate,61.9,64.4,65,64.2,60.8,60.4,58.7,64.5,63.4,62.7,58.5,66.2,65,67.2,61.1,53.5,68.9,58.4,57.4
09/01/2022,Population,12534.7,1239.9,290.8,949.1,148.7,102.4,114.7,352,5670.8,673.9,376.6,510.5,120.7,143.3,477.2,309.2,184.2,146.1,106.6
09/01/2022,   Labour force,8183.2,838,196.4,641.6,94.9,64.2,71.5,239.3,3798.6,441.4,227.6,357.4,83,99.4,315.2,177.5,133.7,87.8,64.4
09/01/2022,      Employment,7738.7,804.2,188.6,615.6,90.4,61,67.9,225.6,3574.5,423,215.8,337.2,79.3,96,294.3,162.3,126.9,84.1,60.7
09/01/2022,      Unemployment,444.5,33.8,7.8,26.1,4.4,3.3,3.6,13.7,224.1,18.5,11.7,20.2,3.7,3.4,20.9,15.2,6.8,3.6,3.6
09/01/2022,Unemployment rate,5.4,4,4,4.1,4.6,5.1,5,5.7,5.9,4.2,5.1,5.7,4.5,3.4,6.6,8.6,5.1,4.1,5.6
09/01/2022,Participation rate,65.3,67.6,67.5,67.6,63.8,62.7,62.3,68,67,65.5,60.4,70,68.8,69.4,66.1,57.4,72.6,60.1,60.4
09/01/2022,Employment rate,61.7,64.9,64.9,64.9,60.8,59.6,59.2,64.1,63,62.8,57.3,66.1,65.7,67,61.7,52.5,68.9,57.6,56.9
10/01/2022,Population,12551.5,1242.1,291.2,950.9,149,102.3,114.8,352.5,5680,674.4,377,511.4,120.9,143.6,478,309.5,184.4,146.1,106.6
10/01/2022,   Labour force,8192.7,840.3,196.8,643.5,96.1,63.5,70.2,239.2,3798.1,442.7,226.6,357.5,84.6,100.6,314.9,184.6,130.8,88,63.6
10/01/2022,      Employment,7731.5,806.6,188.9,617.7,91.3,60.8,67.2,225.5,3564,423.2,213.9,336.4,80.7,96,294.2,168.4,124.3,84.3,60.2
10/01/2022,      Unemployment,461.2,33.8,7.9,25.9,4.8,2.7,3,13.6,234.1,19.5,12.7,21,4,4.6,20.7,16.2,6.5,3.8,3.4
10/01/2022,Unemployment rate,5.6,4,4,4,5,4.3,4.3,5.7,6.2,4.4,5.6,5.9,4.7,4.6,6.6,8.8,5,4.3,5.3
10/01/2022,Participation rate,65.3,67.7,67.6,67.7,64.5,62.1,61.1,67.9,66.9,65.6,60.1,69.9,70,70.1,65.9,59.6,70.9,60.2,59.7
10/01/2022,Employment rate,61.6,64.9,64.9,65,61.3,59.4,58.5,64,62.7,62.8,56.7,65.8,66.7,66.9,61.5,54.4,67.4,57.7,56.5
11/01/2022,Population,12568.2,1244.3,291.5,952.7,149.2,96.3,114.9,353,5689.3,675,377.3,512.3,121,143.8,478.7,309.9,184.7,146.2,106.6
11/01/2022,   Labour force,8200.5,846,199.5,646.5,96,57.8,69.7,238.1,3796.4,445.6,226,357.1,85.2,100.8,313,192.8,131.7,88.2,63.1
11/01/2022,      Employment,7736.9,811.4,191.4,619.9,90.8,55.4,67.6,226,3556.8,425.1,214.7,335.1,80.3,96.1,295.5,176.3,125.5,84.6,60
11/01/2022,      Unemployment,463.6,34.7,8.1,26.6,5.1,2.4,2.1,12.1,239.6,20.5,11.3,22,5,4.7,17.5,16.5,6.2,3.6,3.1
11/01/2022,Unemployment rate,5.7,4.1,4.1,4.1,5.3,4.2,3,5.1,6.3,4.6,5,6.2,5.9,4.7,5.6,8.6,4.7,4.1,4.9
11/01/2022,Participation rate,65.2,68,68.4,67.9,64.3,60,60.7,67.5,66.7,66,59.9,69.7,70.4,70.1,65.4,62.2,71.3,60.3,59.2
11/01/2022,Employment rate,61.6,65.2,65.7,65.1,60.9,57.5,58.8,64,62.5,63,56.9,65.4,66.4,66.8,61.7,56.9,67.9,57.9,56.3
12/01/2022,Population,12585.5,1246.4,291.9,954.6,149.6,95.5,115.1,353.4,5699.1,675.5,377.6,513.3,121.1,144,479.5,310.3,184.9,146.2,106.6
12/01/2022,   Labour force,8218.7,845.7,200.1,645.7,96.1,58.1,66.8,239.6,3797.9,442.9,227.7,358.9,85.5,100.7,312,198.7,134.9,89.2,63.2
12/01/2022,      Employment,7760.9,812.1,192.4,619.7,90.7,55,65.2,228.4,3562.5,421.9,216.9,336.3,80,96.3,295.5,183.1,129,85.6,60.4
12/01/2022,      Unemployment,457.8,33.6,7.7,25.9,5.4,3.1,1.6,11.3,235.3,21,10.9,22.5,5.5,4.3,16.5,15.7,5.9,3.6,2.8
12/01/2022,Unemployment rate,5.6,4,3.8,4,5.6,5.3,2.4,4.7,6.2,4.7,4.8,6.3,6.4,4.3,5.3,7.9,4.4,4,4.4
12/01/2022,Participation rate,65.3,67.9,68.6,67.6,64.2,60.8,58,67.8,66.6,65.6,60.3,69.9,70.6,69.9,65.1,64,73,61,59.3
12/01/2022,Employment rate,61.7,65.2,65.9,64.9,60.6,57.6,56.6,64.6,62.5,62.5,57.4,65.5,66.1,66.9,61.6,59,69.8,58.5,56.7
01/01/2023,Population,12605,1248.9,292.2,956.7,150,97.6,115.2,353.9,5710.5,676.1,378,514.4,121.2,144.2,480.4,310.8,185.1,146.3,106.7
01/01/2023,   Labour force,8240.1,849,198.7,650.3,94.5,60.9,64.7,241.4,3801.7,441.7,231,358.6,85.3,100.6,312.9,201.8,140.3,90.3,63.9
01/01/2023,      Employment,7795.7,816.4,190.6,625.8,88.9,57.2,62.5,230.8,3572.6,418.8,221,337,79.6,96.6,297.2,189.2,134.3,87,61.3
01/01/2023,      Unemployment,444.4,32.6,8,24.6,5.5,3.7,2.2,10.5,229.1,22.9,9.9,21.5,5.8,4,15.7,12.5,6.1,3.3,2.6
01/01/2023,Unemployment rate,5.4,3.8,4,3.8,5.8,6.1,3.4,4.3,6,5.2,4.3,6,6.8,4,5,6.2,4.3,3.7,4.1
01/01/2023,Participation rate,65.4,68,68,68,63,62.4,56.2,68.2,66.6,65.3,61.1,69.7,70.4,69.8,65.1,64.9,75.8,61.7,59.9
01/01/2023,Employment rate,61.8,65.4,65.2,65.4,59.3,58.6,54.3,65.2,62.6,61.9,58.5,65.5,65.7,67,61.9,60.9,72.6,59.5,57.5
02/01/2023,Population,12627.9,1251.6,292.6,959,150.4,101.9,115.4,354.4,5723.6,676.9,378.5,515.7,121.3,144.4,481.5,311.4,185.4,146.4,106.7
02/01/2023,   Labour force,8263.5,846.1,195.4,650.7,94.6,65.7,65,242.4,3822.6,438.7,231.1,356.9,84.8,101.7,314.1,201.2,141.5,91.8,66.4
02/01/2023,      Employment,7833.9,811.7,186.8,624.9,89.4,62.2,62.3,231.4,3602.4,414.1,221.2,336.5,79.9,97.8,298.1,190,135.9,88.1,63.6
02/01/2023,      Unemployment,429.6,34.4,8.6,25.8,5.2,3.6,2.7,11,220.2,24.6,9.9,20.4,4.9,3.9,15.9,11.2,5.6,3.6,2.7
02/01/2023,Unemployment rate,5.2,4.1,4.4,4,5.5,5.5,4.2,4.5,5.8,5.6,4.3,5.7,5.8,3.8,5.1,5.6,4,3.9,4.1
02/01/2023,Participation rate,65.4,67.6,66.8,67.9,62.9,64.5,56.3,68.4,66.8,64.8,61.1,69.2,69.9,70.4,65.2,64.6,76.3,62.7,62.2
02/01/2023,Employment rate,62,64.9,63.8,65.2,59.4,61,54,65.3,62.9,61.2,58.4,65.3,65.9,67.7,61.9,61,73.3,60.2,59.6
03/01/2023,Population,12656.4,1254.8,293,961.8,151,104.2,115.6,355.1,5739.7,677.9,379.2,517.2,121.4,144.7,482.8,312.1,185.8,146.5,106.8
03/01/2023,   Labour force,8291.9,847.3,194.3,652.9,95.8,67.1,66.4,238.6,3861,437.7,231.2,355.9,84.2,103.3,311.7,203.7,141.8,92.1,68.1
03/01/2023,      Employment,7867.2,812.5,185.6,626.9,90.6,63.7,62.9,227.7,3638.5,412.9,221.8,334.7,79.7,99.4,296.7,192,136.1,88.4,65.3
03/01/2023,      Unemployment,424.7,34.8,8.7,26.1,5.2,3.4,3.5,10.9,222.5,24.8,9.3,21.1,4.5,3.9,15,11.7,5.7,3.7,2.8
03/01/2023,Unemployment rate,5.1,4.1,4.5,4,5.4,5.1,5.3,4.6,5.8,5.7,4,5.9,5.3,3.8,4.8,5.7,4,4,4.1
03/01/2023,Participation rate,65.5,67.5,66.3,67.9,63.4,64.4,57.4,67.2,67.3,64.6,61,68.8,69.4,71.4,64.6,65.3,76.3,62.9,63.8
03/01/2023,Employment rate,62.2,64.8,63.3,65.2,60,61.1,54.4,64.1,63.4,60.9,58.5,64.7,65.7,68.7,61.5,61.5,73.3,60.3,61.1
04/01/2023,Population,12685.9,1257.8,293.3,964.5,151.5,104.9,115.9,355.8,5756.2,679,379.9,518.8,121.6,145,484.1,312.8,186.2,146.7,107
04/01/2023,   Labour force,8309.6,848.2,196.4,651.8,97.3,66,67.8,235.3,3880.9,434.9,230.3,358.6,83.9,105.3,311.5,204.5,140.5,92,69
04/01/2023,      Employment,7890.5,812.1,188,624.2,92.3,63.3,64.2,224.4,3663.4,411.1,220.1,336.6,79.7,101.8,297.7,190.9,134.5,88.3,66.3
04/01/2023,      Unemployment,419.2,36,8.4,27.6,5,2.7,3.6,10.9,217.5,23.7,10.1,22,4.2,3.5,13.8,13.6,6,3.7,2.7
04/01/2023,Unemployment rate,5,4.2,4.3,4.2,5.1,4.1,5.3,4.6,5.6,5.4,4.4,6.1,5,3.3,4.4,6.7,4.3,4,3.9
04/01/2023,Participation rate,65.5,67.4,67,67.6,64.2,62.9,58.5,66.1,67.4,64.1,60.6,69.1,69,72.6,64.3,65.4,75.5,62.7,64.5
04/01/2023,Employment rate,62.2,64.6,64.1,64.7,60.9,60.3,55.4,63.1,63.6,60.5,57.9,64.9,65.5,70.2,61.5,61,72.2,60.2,62
05/01/2023,Population,12717.8,1261.1,293.7,967.4,152,107.4,116.1,356.4,5774.4,680.2,380.7,520.6,121.8,145.4,485.5,313.7,186.6,146.9,107.1
05/01/2023,   Labour force,8333.1,855.7,196.1,659.6,98.1,67.5,68.8,232.1,3906.9,432.3,233,364,82.7,106,313.4,205,140.8,91.8,67.9
05/01/2023,      Employment,7900.6,819.6,188.5,631.1,93.8,63.9,63.9,220.2,3675.8,410.8,222.3,340.9,79.3,101.9,299.6,191.7,134.3,88.1,65.3
05/01/2023,      Unemployment,432.6,36.1,7.6,28.5,4.2,3.6,4.9,11.9,231.1,21.5,10.6,23.1,3.4,4.1,13.8,13.3,6.5,3.7,2.6
05/01/2023,Unemployment rate,5.2,4.2,3.9,4.3,4.3,5.3,7.1,5.1,5.9,5,4.5,6.3,4.1,3.9,4.4,6.5,4.6,4,3.8
05/01/2023,Participation rate,65.5,67.9,66.8,68.2,64.5,62.8,59.3,65.1,67.7,63.6,61.2,69.9,67.9,72.9,64.6,65.3,75.5,62.5,63.4
05/01/2023,Employment rate,62.1,65,64.2,65.2,61.7,59.5,55,61.8,63.7,60.4,58.4,65.5,65.1,70.1,61.7,61.1,72,60,61
06/01/2023,Population,12750.3,1264.4,294,970.3,152.6,110,116.4,357.1,5793,681.4,381.5,522.4,121.9,145.7,487,314.5,187,147.1,107.3
06/01/2023,   Labour force,8372.3,865.7,195.7,670,97.8,70.6,69.1,233.2,3934.4,435,232.3,368.1,82.1,106,317.6,203.8,140.1,90.5,67
06/01/2023,      Employment,7922.1,828.2,187.5,640.7,94,65.9,64,221,3694.5,413.3,219,345.2,78.9,101.5,303.1,192,133.9,86.6,64.4
06/01/2023,      Unemployment,450.2,37.5,8.2,29.3,3.8,4.7,5.1,12.2,239.9,21.7,13.3,22.9,3.2,4.5,14.4,11.8,6.1,3.9,2.6
06/01/2023,Unemployment rate,5.4,4.3,4.2,4.4,3.9,6.7,7.4,5.2,6.1,5,5.7,6.2,3.9,4.2,4.5,5.8,4.4,4.3,3.9
06/01/2023,Participation rate,65.7,68.5,66.6,69.1,64.1,64.2,59.4,65.3,67.9,63.8,60.9,70.5,67.4,72.8,65.2,64.8,74.9,61.5,62.4
06/01/2023,Employment rate,62.1,65.5,63.8,66,61.6,59.9,55,61.9,63.8,60.7,57.4,66.1,64.7,69.7,62.2,61,71.6,58.9,60
07/01/2023,Population,12784.2,1267.8,294.4,973.4,153.2,111.6,116.7,357.8,5812.4,682.6,382.4,524.2,122.1,146.1,488.5,315.5,187.4,147.3,107.4
07/01/2023,   Labour force,8403.1,872.6,193.8,678.8,97.6,71.7,70.3,234,3960.1,437.8,230.1,370.3,80.3,104.5,320.8,201,140,89.9,66.7
07/01/2023,      Employment,7932,832.9,185.5,647.4,94.1,64.4,65.5,221.3,3705.8,414.4,216.3,348.6,76.9,99.9,304.6,189.7,133.7,85.7,63.8
07/01/2023,      Unemployment,471.1,39.7,8.3,31.4,3.5,7.3,4.8,12.7,254.4,23.4,13.8,21.7,3.4,4.6,16.2,11.3,6.3,4.2,2.8
07/01/2023,Unemployment rate,5.6,4.5,4.3,4.6,3.6,10.2,6.8,5.4,6.4,5.3,6,5.9,4.2,4.4,5,5.6,4.5,4.7,4.2
07/01/2023,Participation rate,65.7,68.8,65.8,69.7,63.7,64.2,60.2,65.4,68.1,64.1,60.2,70.6,65.8,71.5,65.7,63.7,74.7,61,62.1
07/01/2023,Employment rate,62,65.7,63,66.5,61.4,57.7,56.1,61.9,63.8,60.7,56.6,66.5,63,68.4,62.4,60.1,71.3,58.2,59.4
08/01/2023,Population,12822.2,1271.4,294.8,976.6,153.9,111.3,117,358.6,5834,684,383.3,526.3,122.3,146.4,490.2,316.5,187.9,147.5,107.6
08/01/2023,   Labour force,8430.7,880,194.6,685.4,97.5,71.6,70.3,235.9,3953.8,437.5,231.8,369.3,79.9,103.6,327.1,202.2,136.8,88.8,66.8
08/01/2023,      Employment,7947,837.5,185.9,651.6,93.7,64.1,67.5,223.8,3698.6,414.1,215.9,348.8,76.1,99.2,308.9,190.3,130.6,84.8,63.8
08/01/2023,      Unemployment,483.8,42.5,8.7,33.8,3.8,7.5,2.8,12,255.2,23.4,15.9,20.5,3.8,4.4,18.2,11.8,6.2,4,3.1
08/01/2023,Unemployment rate,5.7,4.8,4.5,4.9,3.9,10.5,4,5.1,6.5,5.3,6.9,5.6,4.8,4.2,5.6,5.8,4.5,4.5,4.6
08/01/2023,Participation rate,65.8,69.2,66,70.2,63.4,64.3,60.1,65.8,67.8,64,60.5,70.2,65.3,70.8,66.7,63.9,72.8,60.2,62.1
08/01/2023,Employment rate,62,65.9,63.1,66.7,60.9,57.6,57.7,62.4,63.4,60.5,56.3,66.3,62.2,67.8,63,60.1,69.5,57.5,59.3
09/01/2023,Population,12860.6,1275,295.2,979.8,154.5,107.1,117.3,359.4,5856.1,685.5,384.3,528.4,122.5,146.8,491.9,317.5,188.4,147.7,107.8
09/01/2023,   Labour force,8443.1,882.1,195.7,686.4,96.8,66.5,71.3,237.8,3945.3,438.5,237.9,367.3,80.2,103.4,331.9,200.2,133.1,89.9,67
09/01/2023,      Employment,7950,838.9,187.5,651.3,92.7,60,69.6,224,3687.5,414.6,222,347.8,76.3,98.3,312,188.1,127.1,85.8,63.8
09/01/2023,      Unemployment,493.1,43.2,8.2,35.1,4.1,6.5,1.7,13.8,257.7,23.9,15.9,19.5,3.8,5.1,19.9,12,6,4.1,3.2
09/01/2023,Unemployment rate,5.8,4.9,4.2,5.1,4.2,9.8,2.4,5.8,6.5,5.5,6.7,5.3,4.7,4.9,6,6,4.5,4.6,4.8
09/01/2023,Participation rate,65.7,69.2,66.3,70.1,62.7,62.1,60.8,66.2,67.4,64,61.9,69.5,65.5,70.4,67.5,63.1,70.6,60.9,62.2
09/01/2023,Employment rate,61.8,65.8,63.5,66.5,60,56,59.3,62.3,63,60.5,57.8,65.8,62.3,67,63.4,59.2,67.5,58.1,59.2
10/01/2023,Population,12899.9,1278.8,295.7,983.1,155.1,101.2,117.6,360.2,5878.8,686.9,385.4,530.6,122.6,147.2,493.7,318.6,188.9,148,108
10/01/2023,   Labour force,8459.2,890.5,198,692.6,95.9,61.3,72.1,239.5,3947.1,440,245.1,364.8,80.5,104.7,334,199.4,130.4,91.2,67.1
10/01/2023,      Employment,7948.8,847,190,657,91.3,57.2,70.7,222.9,3684.5,417.3,228.1,343.8,77.2,98.4,314.4,185.2,124.4,86.5,64.1
10/01/2023,      Unemployment,510.4,43.5,8,35.5,4.6,4,1.4,16.6,262.6,22.7,17,20.9,3.3,6.3,19.5,14.2,6.1,4.8,3
10/01/2023,Unemployment rate,6,4.9,4,5.1,4.8,6.5,1.9,6.9,6.7,5.2,6.9,5.7,4.1,6,5.8,7.1,4.7,5.3,4.5
10/01/2023,Participation rate,65.6,69.6,67,70.5,61.8,60.6,61.3,66.5,67.1,64.1,63.6,68.8,65.7,71.1,67.7,62.6,69,61.6,62.1
10/01/2023,Employment rate,61.6,66.2,64.3,66.8,58.9,56.5,60.1,61.9,62.7,60.8,59.2,64.8,63,66.8,63.7,58.1,65.9,58.4,59.4
11/01/2023,Population,12935.9,1282.2,296.1,986.1,155.6,94.9,117.9,360.9,5900,688.2,386.3,532.6,122.8,147.5,495.4,319.6,189.3,148.2,108.2
11/01/2023,   Labour force,8466.7,890.2,200.4,689.8,95.8,55.4,73.1,242.3,3954.2,443.8,245.5,364.6,81,107.7,332.9,199.3,129.7,92.9,66.8
11/01/2023,      Employment,7952.8,848.9,191.8,657.1,90.3,52.7,71.5,224.7,3691.8,420.4,227.7,342.2,77.7,101.4,313.5,184.2,123.6,87.2,63.7
11/01/2023,      Unemployment,513.9,41.2,8.5,32.7,5.6,2.7,1.7,17.6,262.4,23.4,17.8,22.4,3.4,6.3,19.4,15.2,6.1,5.7,3.2
11/01/2023,Unemployment rate,6.1,4.6,4.2,4.7,5.8,4.9,2.3,7.3,6.6,5.3,7.3,6.1,4.2,5.8,5.8,7.6,4.7,6.1,4.8
11/01/2023,Participation rate,65.5,69.4,67.7,70,61.6,58.4,62,67.1,67,64.5,63.6,68.5,66,73,67.2,62.4,68.5,62.7,61.7
11/01/2023,Employment rate,61.5,66.2,64.8,66.6,58,55.5,60.6,62.3,62.6,61.1,58.9,64.3,63.3,68.7,63.3,57.6,65.3,58.8,58.9
