date,max_temp_celsius,min_temp_celsius,precip_cm
2022-04-09,8.50,2.30,0.00
2022-04-10,9.30,1.90,0.00
2022-04-11,10.80,3.40,0.02
2022-04-12,15.70,7.10,0.00
2022-04-13,16.50,9.20,0.31
2022-04-14,14.60,7.90,0.01
2022-04-15,14.00,4.00,0.08
2022-04-16,7.70,0.70,0.00
2022-04-17,8.90,-0.30,0.00
2022-04-18,5.90,0.60,1.36
2022-04-19,7.10,2.20,0.09
2022-04-20,10.30,2.50,0.00
2022-04-21,16.00,5.50,0.43
2022-04-22,11.70,4.60,0.00
2022-04-23,9.70,6.60,0.01
2022-04-24,14.70,7.60,0.00
2022-04-25,19.20,10.30,0.89
2022-04-26,11.90,2.40,0.25
2022-04-27,5.20,0.40,0.00
2022-04-28,10.80,-0.50,0.00
2022-04-29,12.30,1.80,0.00
2022-04-30,13.10,6.60,0.00
2022-05-01,11.20,6.90,0.14
2022-05-02,13.60,8.50,0.00
2022-05-03,13.10,8.80,1.28
2022-05-04,16.80,9.60,0.43
2022-05-05,14.70,8.00,0.00
2022-05-06,15.70,9.80,0.00
2022-05-07,13.10,7.90,0.00
2022-05-08,16.10,8.60,0.00
2022-05-09,19.60,10.20,0.00
2022-05-10,20.50,11.50,0.00
2022-05-11,23.30,13.00,0.00
2022-05-12,24.10,14.30,0.00
2022-05-13,26.90,14.20,0.00
2022-05-14,27.00,16.60,0.00
2022-05-15,29.10,15.50,0.00
2022-05-16,20.70,12.20,0.35
2022-05-17,17.50,8.10,0.00
2022-05-18,14.60,7.20,0.00
2022-05-19,20.00,9.40,0.13
2022-05-20,23.50,11.60,0.00
2022-05-21,27.40,16.60,0.15
2022-05-22,18.30,9.20,0.01
2022-05-23,16.20,8.00,0.00
2022-05-24,18.80,8.70,0.00
2022-05-25,19.10,11.70,0.00
2022-05-26,26.00,14.20,0.02
2022-05-27,22.20,16.20,0.32
2022-05-28,22.40,13.80,0.03
2022-05-29,24.40,15.50,0.00
2022-05-30,29.70,16.80,0.00
2022-05-31,32.20,19.30,0.00
2022-06-01,25.70,14.40,0.40
2022-06-02,21.10,11.90,0.00
2022-06-03,23.30,10.80,0.00
2022-06-04,21.60,9.10,0.00
2022-06-05,23.70,11.50,0.02
2022-06-06,19.90,13.80,0.75
2022-06-07,21.00,13.00,3.17
2022-06-08,22.30,12.20,0.22
2022-06-09,22.30,13.90,0.56
2022-06-10,23.90,12.80,0.00
2022-06-11,23.60,15.40,0.00
2022-06-12,23.80,15.00,0.21
2022-06-13,21.30,12.50,0.00
2022-06-14,24.30,17.40,0.00
2022-06-15,25.40,17.90,0.02
2022-06-16,32.50,19.00,0.00
2022-06-17,27.40,13.70,0.00
2022-06-18,19.70,11.40,0.00
2022-06-19,22.90,10.30,0.00
2022-06-20,23.20,15.00,0.00
2022-06-21,29.40,17.70,0.00
2022-06-22,35.80,18.70,0.00
2022-06-23,28.30,16.80,0.00
2022-06-24,28.00,15.10,0.00
2022-06-25,29.60,18.40,0.00
2022-06-26,28.50,19.80,0.46
2022-06-27,22.30,13.70,0.00
2022-06-28,22.90,11.60,0.00
2022-06-29,22.50,14.80,0.28
2022-06-30,25.80,15.00,0.00
2022-07-01,28.30,20.20,0.03
2022-07-02,29.40,15.30,0.00
2022-07-03,25.90,15.40,0.00
2022-07-04,25.90,16.50,0.00
2022-07-05,27.10,18.40,0.54
2022-07-06,22.90,17.90,0.00
2022-07-07,25.60,16.60,0.00
2022-07-08,27.20,17.90,0.00
2022-07-09,23.10,14.50,0.00
2022-07-10,27.60,14.40,0.00
2022-07-11,29.60,16.60,0.09
2022-07-12,28.00,19.10,0.18
2022-07-13,24.20,16.90,0.03
2022-07-14,26.20,15.70,0.00
2022-07-15,26.60,15.90,0.00
2022-07-16,29.20,18.40,0.00
2022-07-17,28.80,19.30,0.00
2022-07-18,27.30,19.90,2.73
2022-07-19,35.20,19.90,0.00
2022-07-20,30.20,22.80,0.00
2022-07-21,31.20,22.10,0.00
2022-07-22,31.10,20.00,0.00
2022-07-23,30.50,21.20,0.00
2022-07-24,27.80,21.10,2.20
2022-07-25,23.50,17.00,0.00
2022-07-26,24.50,15.30,0.00
2022-07-27,26.40,17.10,0.00
2022-07-28,29.00,20.10,0.08
2022-07-29,28.50,16.80,0.00
2022-07-30,25.60,17.10,0.00
2022-07-31,27.40,17.70,0.00
2022-08-01,27.30,18.40,0.06
2022-08-02,26.90,17.60,0.00
2022-08-03,28.50,16.30,0.04
2022-08-04,27.60,21.10,1.61
2022-08-05,29.20,21.20,0.00
2022-08-06,30.50,21.70,0.00
2022-08-07,31.40,23.20,0.00
2022-08-08,28.60,20.00,0.12
2022-08-09,22.70,18.60,0.00
2022-08-10,26.60,17.30,0.00
2022-08-11,26.70,16.50,0.00
2022-08-12,26.70,15.10,0.00
2022-08-13,25.20,13.60,0.00
2022-08-14,25.40,17.30,0.00
2022-08-15,27.10,18.90,0.00
2022-08-16,27.80,19.30,0.00
2022-08-17,27.70,18.60,0.00
2022-08-18,29.60,18.50,0.00
2022-08-19,28.50,17.90,0.04
2022-08-20,30.00,19.50,0.08
2022-08-21,26.20,19.50,1.04
2022-08-22,24.70,19.60,2.87
2022-08-23,29.10,19.40,0.00
2022-08-24,28.70,17.40,0.00
2022-08-25,24.40,19.10,0.27
2022-08-26,27.00,16.90,0.00
2022-08-27,23.10,14.00,0.00
2022-08-28,28.10,17.80,0.00
2022-08-29,29.60,21.30,0.00
2022-08-30,25.70,18.50,0.32
2022-08-31,27.30,16.20,0.00
2022-09-01,22.10,12.50,0.00
2022-09-02,27.30,16.40,0.00
2022-09-03,28.80,19.00,0.02
2022-09-04,22.00,16.20,0.01
2022-09-05,20.90,16.30,0.00
2022-09-06,23.40,15.20,0.00
2022-09-07,24.10,17.00,0.00
2022-09-08,25.80,16.30,0.00
2022-09-09,27.20,16.50,0.00
2022-09-10,26.50,19.70,0.00
2022-09-11,23.40,20.40,0.00
2022-09-12,23.80,17.90,0.53
2022-09-13,21.00,13.80,0.04
2022-09-14,25.20,12.30,0.00
2022-09-15,18.40,10.30,0.00
2022-09-16,22.60,12.60,0.00
2022-09-17,23.50,17.40,0.00
2022-09-18,27.10,19.80,0.35
2022-09-19,27.20,16.60,0.42
2022-09-20,26.10,15.90,0.00
2022-09-21,27.30,16.80,0.00
2022-09-22,18.40,8.90,0.00
2022-09-23,16.20,6.70,0.00
2022-09-24,17.60,7.90,0.00
2022-09-25,17.90,13.30,3.92
2022-09-26,17.60,11.30,0.39
2022-09-27,17.30,12.20,0.40
2022-09-28,14.10,10.10,0.00
2022-09-29,14.70,8.90,0.00
2022-09-30,17.30,8.00,0.00
2022-10-01,19.30,10.30,0.00
2022-10-02,15.90,7.60,0.00
2022-10-03,14.50,6.70,0.00
2022-10-04,18.40,7.10,0.00
2022-10-05,20.70,10.20,0.00
2022-10-06,21.40,13.80,0.02
2022-10-07,15.10,4.40,0.03
2022-10-08,11.30,3.60,0.00
2022-10-09,15.20,7.70,0.00
2022-10-10,14.10,7.70,0.00
2022-10-11,21.40,6.80,0.00
2022-10-12,19.50,14.50,0.34
2022-10-13,15.50,7.70,1.10
2022-10-14,13.60,7.40,0.05
2022-10-15,14.40,7.30,0.15
2022-10-16,14.80,6.20,0.00
2022-10-17,10.60,5.50,0.06
2022-10-18,9.20,2.20,0.20
2022-10-19,9.00,4.40,0.10
2022-10-20,7.60,2.20,0.00
2022-10-21,15.80,2.00,0.00
2022-10-22,19.30,10.10,0.00
2022-10-23,18.20,9.60,0.00
2022-10-24,19.00,8.70,0.00
2022-10-25,18.30,10.70,0.00
2022-10-26,15.90,7.60,0.79
2022-10-27,n/a,n/a,n/a
2022-10-28,10.20,4.10,0.00
2022-10-29,15.10,4.30,0.00
2022-10-30,14.90,5.50,0.00
2022-10-31,12.10,8.20,0.36
2022-11-01,19.40,9.50,0.49
2022-11-02,13.90,7.60,0.00
2022-11-03,11.30,7.30,0.00
2022-11-04,19.00,8.30,0.00
2022-11-05,23.10,14.40,0.22
2022-11-06,17.80,11.70,0.00
2022-11-07,13.70,4.80,0.00
2022-11-08,10.10,4.20,0.00
2022-11-09,12.60,5.30,0.00
2022-11-10,18.00,9.00,0.00
2022-11-11,15.10,12.00,0.83
2022-11-12,12.00,3.80,0.06
2022-11-13,4.50,-0.50,0.00
2022-11-14,4.20,-0.50,0.00
2022-11-15,2.30,-1.10,1.76
2022-11-16,1.70,-1.10,0.91
2022-11-17,1.90,-1.70,0.01
2022-11-18,2.60,-1.40,0.00
2022-11-19,-0.20,-3.90,0.01
2022-11-20,-2.00,-5.50,0.02
2022-11-21,7.30,-5.20,0.00
2022-11-22,5.40,0.00,0.00
2022-11-23,7.40,-0.20,0.00
2022-11-24,8.20,1.20,0.00
2022-11-25,8.10,4.00,0.09
2022-11-26,11.20,2.00,0.00
2022-11-27,7.40,3.40,0.38
2022-11-28,4.30,1.10,0.00
2022-11-29,6.90,1.50,0.00
2022-11-30,8.70,-1.50,2.22
2022-12-01,1.60,-1.90,0.00
2022-12-02,9.40,-1.40,0.30
2022-12-03,9.90,0.90,0.54
2022-12-04,2.30,-1.80,0.00
2022-12-05,7.60,0.80,0.00
2022-12-06,7.40,5.20,0.00
2022-12-07,8.50,5.80,0.00
2022-12-08,6.30,-0.80,0.00
2022-12-09,1.20,-1.70,0.01
2022-12-10,-0.40,-4.40,0.00
2022-12-11,-0.40,-1.80,0.44
2022-12-12,-1.10,-5.20,0.00
2022-12-13,1.00,-6.20,0.00
2022-12-14,0.60,-5.20,0.00
2022-12-15,2.50,-0.60,3.98
2022-12-16,5.00,0.20,0.91
2022-12-17,1.70,-1.00,0.00
2022-12-18,1.20,-1.60,0.00
2022-12-19,1.90,-1.20,0.00
2022-12-20,1.00,-1.00,0.00
2022-12-21,1.30,-2.70,0.00
2022-12-22,4.80,-0.50,1.34
2022-12-23,4.30,-13.60,2.06
2022-12-24,-8.10,-14.00,0.00
2022-12-25,-3.90,-8.60,0.00
2022-12-26,-4.40,-8.10,0.00
2022-12-27,0.00,-5.70,0.00
2022-12-28,4.90,-0.20,0.00
2022-12-29,9.80,4.00,0.00
2022-12-30,11.60,9.20,0.96
2022-12-31,10.70,4.10,2.25
2023-01-01,5.00,2.70,0.15
2023-01-02,5.60,3.50,0.00
2023-01-03,4.40,2.80,0.33
2023-01-04,4.40,2.50,2.11
2023-01-05,4.80,3.20,0.02
2023-01-06,5.10,2.90,0.00
2023-01-07,3.20,-4.10,0.00
2023-01-08,-1.50,-4.80,0.00
2023-01-09,2.20,-1.70,0.01
2023-01-10,1.70,-1.80,0.00
2023-01-11,1.90,-4.80,0.01
2023-01-12,4.90,-0.10,0.60
2023-01-13,-0.10,-8.80,0.25
2023-01-14,-3.20,-9.40,0.00
2023-01-15,-1.00,-8.40,0.00
2023-01-16,1.80,-5.10,0.01
2023-01-17,5.30,1.70,0.40
2023-01-18,6.20,2.80,0.13
2023-01-19,3.80,1.60,0.48
2023-01-20,3.80,-0.80,0.17
2023-01-21,1.10,-1.00,0.00
2023-01-22,2.10,-1.60,0.28
2023-01-23,2.70,-2.00,0.00
2023-01-24,3.20,-0.70,0.00
2023-01-25,2.60,-0.40,1.92
2023-01-26,2.50,-3.50,0.19
2023-01-27,1.20,-1.40,0.01
2023-01-28,2.70,-1.30,0.02
2023-01-29,1.30,-5.60,0.49
2023-01-30,-1.10,-7.10,0.00
2023-01-31,-3.80,-9.70,0.00
2023-02-01,-3.70,-10.60,0.00
2023-02-02,2.90,-9.30,0.00
2023-02-03,-9.30,-20.50,0.00
2023-02-04,-0.20,-20.00,0.04
2023-02-05,5.50,-0.30,0.00
2023-02-06,3.30,-2.40,0.00
2023-02-07,8.90,-0.10,0.00
2023-02-08,7.70,2.30,0.00
2023-02-09,7.00,2.00,2.81
2023-02-10,6.10,-2.30,0.00
2023-02-11,2.10,-3.80,0.00
2023-02-12,7.10,0.10,0.00
2023-02-13,9.80,-0.60,0.00
2023-02-14,8.50,-0.40,0.00
2023-02-15,15.30,6.20,0.02
2023-02-16,6.60,-0.20,0.47
2023-02-17,1.00,-7.90,0.57
2023-02-18,2.80,-6.90,0.00
2023-02-19,8.80,2.00,0.00
2023-02-20,6.60,-0.90,0.00
2023-02-21,7.10,-1.00,0.02
2023-02-22,-0.30,-6.70,1.77
2023-02-23,-1.00,-7.10,0.10
2023-02-24,-2.20,-9.50,0.00
2023-02-25,-0.90,-8.20,0.09
2023-02-26,4.20,-3.10,0.00
2023-02-27,0.80,-5.40,0.72
2023-02-28,2.60,-0.10,0.28
2023-03-01,3.20,-0.10,0.00
2023-03-02,4.90,-0.50,0.00
2023-03-03,1.10,-1.60,2.17
2023-03-04,5.80,-0.90,1.11
2023-03-05,6.80,-0.10,0.04
2023-03-06,3.40,-0.80,0.00
2023-03-07,1.90,-1.90,0.00
2023-03-08,3.00,-2.30,0.00
2023-03-09,4.60,-2.50,0.00
2023-03-10,0.70,-2.30,0.90
2023-03-11,0.60,-3.50,0.03
2023-03-12,0.70,-3.40,0.25
2023-03-13,2.00,-2.30,0.05
2023-03-14,-1.30,-4.50,0.00
2023-03-15,6.00,-4.60,0.00
2023-03-16,10.00,1.20,0.18
2023-03-17,7.60,1.20,0.65
2023-03-18,2.20,-5.90,0.04
2023-03-19,1.20,-6.70,0.00
2023-03-20,7.20,-1.50,0.00
2023-03-21,9.80,4.20,0.00
2023-03-22,7.90,1.80,0.00
2023-03-23,8.90,0.30,0.95
2023-03-24,5.90,0.10,0.00
2023-03-25,9.60,1.80,2.38
2023-03-26,10.80,2.80,0.00
2023-03-27,6.40,2.80,0.10
2023-03-28,7.20,2.10,0.00
2023-03-29,9.60,-3.50,0.21
2023-03-30,3.40,-4.20,0.00
2023-03-31,4.80,1.20,1.00
2023-04-01,16.10,-1.30,1.69
2023-04-02,2.90,-3.70,0.00
2023-04-03,14.10,2.30,0.00
2023-04-04,10.30,5.60,0.15
2023-04-05,12.10,3.10,2.60
2023-04-06,12.90,5.80,0.00
2023-04-07,7.70,-0.60,0.00
2023-04-08,6.10,-1.60,0.00
2023-04-09,10.10,1.60,0.00
2023-04-10,17.80,3.90,0.00
2023-04-11,24.40,8.20,0.00
2023-04-12,27.40,13.00,0.00
2023-04-13,26.80,14.70,0.00
2023-04-14,27.00,14.00,0.00
2023-04-15,23.90,14.60,0.00
2023-04-16,23.00,9.20,0.60
2023-04-17,10.10,3.70,0.06
2023-04-18,6.30,2.30,0.00
2023-04-19,9.10,1.50,0.00
2023-04-20,10.20,3.90,0.07
2023-04-21,20.90,7.20,0.22
2023-04-22,11.80,7.50,1.69
2023-04-23,8.90,5.70,0.00
2023-04-24,8.20,4.10,0.22
2023-04-25,11.00,3.80,0.00
2023-04-26,9.10,2.40,0.00
2023-04-27,12.40,3.70,0.00
2023-04-28,11.80,7.30,1.35
2023-04-29,10.30,6.10,0.68
2023-04-30,11.00,7.40,1.22
2023-05-01,10.70,6.00,0.13
2023-05-02,8.20,3.20,0.58
2023-05-03,10.00,3.30,0.51
2023-05-04,13.20,7.20,0.00
2023-05-05,14.50,8.50,0.01
2023-05-06,18.60,7.20,0.00
2023-05-07,16.70,10.50,1.11
2023-05-08,20.20,8.60,0.00
2023-05-09,15.60,9.60,0.00
2023-05-10,19.90,7.20,0.00
2023-05-11,26.70,11.50,0.00
2023-05-12,27.50,15.00,0.00
2023-05-13,23.10,13.60,0.00
2023-05-14,15.90,10.50,0.00
2023-05-15,23.90,9.20,0.00
2023-05-16,25.00,6.60,0.00
2023-05-17,10.20,2.80,0.00
2023-05-18,13.90,4.00,0.00
2023-05-19,21.50,8.40,0.90
2023-05-20,17.40,11.90,1.55
2023-05-21,24.30,10.70,0.00
2023-05-22,16.30,11.40,0.00
2023-05-23,19.50,10.00,0.00
2023-05-24,17.00,6.80,0.00
2023-05-25,15.40,5.20,0.00
2023-05-26,19.90,7.40,0.00
2023-05-27,23.20,12.40,0.00
2023-05-28,25.90,12.70,0.00
2023-05-29,24.20,17.30,0.00
2023-05-30,26.70,15.10,0.00
2023-05-31,30.20,16.90,0.00
2023-06-01,30.40,19.00,0.00
2023-06-02,32.80,19.60,0.94
2023-06-03,23.40,15.80,0.00
2023-06-04,20.30,13.10,0.00
2023-06-05,22.40,14.20,0.00
2023-06-06,23.70,15.00,0.00
2023-06-07,21.80,12.70,0.00
2023-06-08,18.50,13.30,0.00
2023-06-09,21.10,12.10,0.24
2023-06-10,25.90,14.10,0.00
2023-06-11,22.60,15.60,0.70
2023-06-12,18.80,12.70,5.01
2023-06-13,19.80,11.70,0.33
2023-06-14,19.30,12.50,0.13
2023-06-15,20.10,11.80,0.27
2023-06-16,22.90,14.60,0.00
2023-06-17,25.40,13.80,0.00
2023-06-18,24.80,14.80,0.00
2023-06-19,24.40,16.10,0.00
2023-06-20,24.30,18.70,0.00
2023-06-21,26.20,18.90,0.00
2023-06-22,24.30,18.30,0.00
2023-06-23,23.30,19.30,0.46
2023-06-24,28.00,20.00,0.01
2023-06-25,28.20,19.70,0.88
2023-06-26,24.00,19.50,0.75
2023-06-27,23.00,16.30,0.58
2023-06-28,23.60,15.40,0.00
2023-06-29,26.00,13.70,0.00
2023-06-30,25.00,18.70,0.02
2023-07-01,28.70,19.40,0.04
2023-07-02,23.80,20.50,0.09
2023-07-03,25.10,19.60,0.22
2023-07-04,32.00,19.10,0.00
2023-07-05,31.30,22.40,0.00
2023-07-06,30.00,22.20,0.11
2023-07-07,28.30,18.10,0.00
2023-07-08,25.00,15.70,0.02
2023-07-09,25.90,16.90,0.00
2023-07-10,28.70,16.50,0.00
2023-07-11,30.30,18.60,0.18
2023-07-12,25.30,15.10,0.00
2023-07-13,25.00,16.90,3.41
2023-07-14,26.10,15.30,0.00
2023-07-15,24.40,19.80,0.88
2023-07-16,27.20,19.90,0.11
2023-07-17,27.10,19.20,0.00
2023-07-18,26.10,18.00,0.04
