date,max_temp_celsius,min_temp_celsius,precip_cm
2023-07-19,25.10,16.60,0.00
2023-07-20,26.80,18.90,0.29
2023-07-21,26.30,18.80,0.00
2023-07-22,29.00,17.20,0.00
2023-07-23,27.30,17.50,0.12
2023-07-24,26.40,18.40,0.73
2023-07-25,26.50,18.70,0.25
2023-07-26,28.80,20.60,0.62
2023-07-27,30.00,20.80,1.43
2023-07-28,30.00,20.40,0.00
2023-07-29,25.20,16.60,1.28
2023-07-30,24.30,14.80,0.00
2023-07-31,25.20,15.90,0.00
2023-08-01,24.00,15.40,0.00
2023-08-02,24.40,16.30,0.01
2023-08-03,28.50,18.50,0.58
2023-08-04,27.50,17.80,0.00
2023-08-05,24.20,18.40,0.00
2023-08-06,24.20,16.10,0.38
2023-08-07,25.20,19.20,0.59
2023-08-08,25.30,17.50,0.00
2023-08-09,28.90,16.60,0.00
2023-08-10,25.90,19.40,0.00
2023-08-11,25.30,16.00,0.00
2023-08-12,29.50,19.80,0.17
2023-08-13,26.00,17.50,0.00
2023-08-14,23.90,16.00,0.00
2023-08-15,23.20,18.60,0.28
2023-08-16,26.70,18.10,0.00
2023-08-17,25.90,17.80,0.61
2023-08-18,20.80,14.80,0.00
2023-08-19,26.20,13.10,0.00
2023-08-20,27.90,15.90,0.00
2023-08-21,25.60,17.50,0.00
2023-08-22,24.40,15.30,0.00
2023-08-23,20.80,15.90,0.24
2023-08-24,22.20,18.80,1.43
2023-08-25,24.90,19.40,0.00
2023-08-26,24.20,15.80,0.06
2023-08-27,22.30,13.30,0.00
2023-08-28,22.90,15.00,0.00
2023-08-29,24.60,14.60,0.24
2023-08-30,21.20,12.70,0.00
2023-08-31,22.10,11.60,0.00
2023-09-01,24.10,13.50,0.00
2023-09-02,26.70,15.80,0.00
2023-09-03,28.60,17.80,0.00
2023-09-04,32.90,20.80,0.00
2023-09-05,31.40,21.30,0.00
2023-09-06,31.40,22.10,0.00
2023-09-07,27.80,18.10,0.54
2023-09-08,20.90,15.90,0.00
2023-09-09,20.80,16.50,0.00
2023-09-10,23.60,17.90,0.00
2023-09-11,24.30,16.70,0.00
2023-09-12,23.90,15.40,0.45
2023-09-13,19.40,12.40,0.00
2023-09-14,20.50,10.70,0.00
2023-09-15,21.00,11.10,0.00
2023-09-16,23.40,11.90,0.00
2023-09-17,23.30,15.00,0.09
2023-09-18,22.60,13.40,0.00
2023-09-19,21.60,11.10,0.00
2023-09-20,19.50,9.50,0.00
2023-09-21,22.20,14.00,0.00
2023-09-22,22.10,14.60,0.00
2023-09-23,21.10,14.20,0.00
2023-09-24,21.40,14.20,0.00
2023-09-25,23.50,16.10,0.00
2023-09-26,20.20,16.40,0.00
2023-09-27,19.90,15.00,0.00
2023-09-28,18.80,15.10,0.09
2023-09-29,20.80,14.50,0.02
2023-09-30,23.30,15.00,0.00
2023-10-01,24.80,14.90,0.00
2023-10-02,25.20,16.90,0.00
2023-10-03,28.30,17.10,0.00
2023-10-04,27.20,17.90,0.00
2023-10-05,24.50,17.40,1.23
2023-10-06,22.30,13.10,0.61
2023-10-07,15.60,9.30,0.00
2023-10-08,11.50,7.40,0.15
2023-10-09,11.40,7.30,0.00
2023-10-10,12.80,7.70,0.28
2023-10-11,14.40,7.50,0.00
2023-10-12,16.10,7.20,0.00
2023-10-13,14.50,6.70,0.00
2023-10-14,13.10,9.90,0.00
2023-10-15,11.30,8.00,0.00
2023-10-16,12.90,8.20,0.00
2023-10-17,15.80,7.20,0.00
2023-10-18,14.30,9.40,0.00
2023-10-19,16.10,10.70,0.02
2023-10-20,15.00,10.10,0.57
2023-10-21,12.40,6.30,0.00
2023-10-22,11.20,3.50,0.00
2023-10-23,12.20,2.00,0.00
2023-10-24,18.30,9.30,0.00
2023-10-25,19.80,14.60,0.11
2023-10-26,18.10,14.30,0.80
2023-10-27,21.90,16.30,0.00
2023-10-28,18.00,7.50,0.00
2023-10-29,7.80,3.80,0.19
2023-10-30,7.90,1.00,0.22
2023-10-31,6.60,0.40,0.00
2023-11-01,5.50,0.10,0.00
2023-11-02,9.10,2.90,0.00
2023-11-03,14.00,8.20,0.00
2023-11-04,11.90,7.70,0.20
2023-11-05,10.30,4.10,0.00
2023-11-06,12.20,8.40,0.47
2023-11-07,n/a,n/a,n/a
2023-11-08,4.60,-1.20,1.53
2023-11-09,11.00,4.40,0.11
2023-11-10,11.50,3.40,0.00
2023-11-11,4.60,1.80,0.00
2023-11-12,4.90,0.00,0.00
2023-11-13,14.00,3.90,0.00
2023-11-14,9.40,4.90,0.00
2023-11-15,13.60,3.40,0.00
2023-11-16,12.30,4.60,0.00
2023-11-17,12.90,2.90,0.05
2023-11-18,8.50,0.50,0.00
2023-11-19,7.10,-0.60,0.00
2023-11-20,2.80,-3.10,0.00
2023-11-21,6.30,2.00,1.66
2023-11-22,7.10,3.00,0.28
2023-11-23,7.30,0.80,0.00
2023-11-24,1.60,-2.30,0.00
2023-11-25,3.80,-2.00,0.00
2023-11-26,6.80,1.60,0.91
2023-11-27,4.70,-3.00,0.00
2023-11-28,0.20,-3.90,0.00
2023-11-29,1.00,-3.60,0.00
2023-11-30,10.20,0.00,0.00
2023-12-01,9.80,1.20,0.90
2023-12-02,4.10,2.30,0.28
2023-12-03,3.50,1.60,0.21
2023-12-04,4.40,1.20,0.00
2023-12-05,3.10,0.30,0.01
2023-12-06,1.40,-1.80,0.00
2023-12-07,5.70,0.30,0.39
2023-12-08,7.90,4.00,0.00
2023-12-09,13.00,7.60,0.91
2023-12-10,10.90,2.80,0.07
2023-12-11,3.00,0.70,0.00
2023-12-12,5.70,-0.20,0.00
2023-12-13,3.60,-1.40,0.00
2023-12-14,5.50,-1.80,0.00
2023-12-15,13.20,3.70,0.00
2023-12-16,7.00,4.70,0.02
2023-12-17,8.40,5.90,1.20
2023-12-18,7.10,-1.70,0.18
2023-12-19,-0.20,-3.70,0.03
2023-12-20,4.40,-1.00,0.00
2023-12-21,3.10,-3.60,0.00
2023-12-22,1.20,-4.40,0.00
2023-12-23,4.80,0.80,0.75
2023-12-24,5.30,3.60,0.00
2023-12-25,7.00,3.50,0.00
2023-12-26,7.80,5.60,0.09
2023-12-27,8.40,7.20,1.64
2023-12-28,7.90,6.10,0.33
2023-12-29,7.10,2.60,0.45
2023-12-30,2.70,-0.30,0.00
2023-12-31,1.60,-1.00,0.23
2024-01-01,-0.70,-3.10,0.01
2024-01-02,1.50,-1.50,0.00
2024-01-03,3.10,0.60,0.00
2024-01-04,1.80,-6.00,0.00
2024-01-05,0.40,-2.10,0.00
2024-01-06,2.10,-3.50,0.50
2024-01-07,0.70,-4.20,0.01
2024-01-08,3.70,0.60,0.00
2024-01-09,7.00,0.60,3.12
2024-01-10,6.70,0.70,0.00
2024-01-11,2.80,0.60,0.33
2024-01-12,3.90,-0.10,1.18
2024-01-13,6.80,-2.90,0.33
2024-01-14,-2.50,-11.20,0.01
2024-01-15,-7.10,-12.50,0.00
2024-01-16,-6.30,-10.90,0.09
2024-01-17,-7.40,-14.20,0.00
2024-01-18,-2.80,-7.60,0.00
2024-01-19,-4.90,-13.80,0.00
2024-01-20,-7.00,-14.10,0.00
2024-01-21,-1.40,-10.70,0.00
2024-01-22,-0.20,-5.80,0.07
2024-01-23,2.40,-0.30,0.81
2024-01-24,3.00,0.90,0.72
2024-01-25,4.10,2.00,0.00
2024-01-26,6.10,2.10,1.76
2024-01-27,4.00,1.60,0.00
2024-01-28,3.70,1.70,0.02
2024-01-29,3.60,0.10,0.00
2024-01-30,3.20,0.70,0.00
2024-01-31,5.60,2.40,0.00
2024-02-01,5.20,3.00,0.00
2024-02-02,4.80,-1.40,0.00
2024-02-03,3.00,-2.70,0.00
2024-02-04,5.10,-4.00,0.00
2024-02-05,3.10,-0.50,0.00
2024-02-06,4.00,-1.20,0.00
2024-02-07,4.30,0.70,0.00
2024-02-08,8.60,1.30,0.00
2024-02-09,15.40,6.50,0.08
2024-02-10,11.40,3.80,0.00
2024-02-11,3.90,1.90,0.00
2024-02-12,3.90,-0.30,0.00
2024-02-13,4.90,-5.30,0.01
2024-02-14,0.20,-6.90,0.00
2024-02-15,1.20,-3.70,0.64
2024-02-16,0.60,-3.50,0.00
2024-02-17,-2.40,-6.90,0.01
2024-02-18,0.90,-5.60,0.01
2024-02-19,-1.10,-9.00,0.00
2024-02-20,3.70,-4.50,0.00
2024-02-21,9.70,0.90,0.00
2024-02-22,10.70,4.50,0.00
2024-02-23,11.00,-7.20,0.00
2024-02-24,-3.80,-11.90,0.00
2024-02-25,5.90,-4.40,0.00
2024-02-26,8.90,1.60,0.00
2024-02-27,13.00,3.40,1.79
2024-02-28,15.20,-4.60,0.73
2024-02-29,-1.10,-5.90,0.00
2024-03-01,8.50,-2.90,0.00
2024-03-02,7.00,5.30,0.03
2024-03-03,7.60,5.30,0.00
2024-03-04,14.20,5.10,0.00
2024-03-05,16.20,7.80,0.12
2024-03-06,9.10,4.10,0.01
2024-03-07,10.20,2.60,0.00
2024-03-08,8.40,3.80,0.07
2024-03-09,8.60,4.40,1.38
2024-03-10,4.70,-1.20,0.01
2024-03-11,8.40,-0.80,0.00
2024-03-12,14.00,2.60,0.00
2024-03-13,21.10,5.90,0.00
2024-03-14,10.60,6.40,1.71
2024-03-15,11.80,2.20,0.00
2024-03-16,9.20,1.30,0.18
2024-03-17,7.30,-0.20,0.00
2024-03-18,3.10,-1.30,0.02
2024-03-19,2.10,-0.90,0.20
2024-03-20,2.50,-4.30,0.09
2024-03-21,0.10,-5.60,0.00
2024-03-22,-2.20,-5.60,0.99
2024-03-23,2.90,-6.60,0.01
2024-03-24,0.50,-5.40,0.00
2024-03-25,7.70,0.20,0.00
2024-03-26,9.00,6.20,0.47
2024-03-27,10.70,3.60,0.04
2024-03-28,8.80,1.70,0.00
2024-03-29,8.30,0.50,0.00
2024-03-30,7.50,-0.90,0.00
2024-03-31,8.60,2.00,0.00
2024-04-01,11.80,3.10,0.00
2024-04-02,7.80,5.20,0.76
2024-04-03,6.10,1.40,5.66
2024-04-04,3.70,1.20,0.27
2024-04-05,6.90,1.20,0.00
2024-04-06,13.30,4.10,0.00
2024-04-07,14.40,5.50,0.00
2024-04-08,12.40,6.80,0.00
2024-04-09,17.40,5.90,0.00
2024-04-10,18.30,10.50,0.00
2024-04-11,14.40,8.00,2.65
2024-04-12,13.20,5.10,1.34
2024-04-13,12.30,4.40,0.12
2024-04-14,15.60,7.10,0.61
2024-04-15,17.70,6.80,0.00
2024-04-16,15.90,7.40,0.00
2024-04-17,11.00,5.10,1.80
2024-04-18,14.10,7.10,0.00
2024-04-19,15.70,6.70,0.14
2024-04-20,9.50,4.00,0.04
2024-04-21,10.70,4.40,0.00
2024-04-22,12.50,1.60,0.00
2024-04-23,15.20,8.00,0.12
2024-04-24,10.60,2.90,0.00
2024-04-25,7.90,1.20,0.00
2024-04-26,11.70,3.60,0.00
2024-04-27,15.10,7.80,0.38
2024-04-28,19.90,13.10,0.37
2024-04-29,14.30,8.30,0.89
2024-04-30,n/a,n/a,n/a
2024-05-01,n/a,n/a,n/a
2024-05-02,n/a,n/a,0.00
2024-05-03,20.10,11.00,0.00
2024-05-04,19.40,11.70,0.23
2024-05-05,19.40,10.50,0.28
2024-05-06,20.10,9.40,0.00
2024-05-07,20.40,8.70,0.00
2024-05-08,n/a,n/a,0.76
2024-05-09,21.60,9.30,0.05
2024-05-10,16.60,9.30,0.00
2024-05-11,17.20,9.90,0.00
2024-05-12,n/a,n/a,0.18
2024-05-13,n/a,n/a,0.05
2024-05-14,21.90,11.20,0.03
2024-05-15,21.90,13.70,0.00
2024-05-16,20.70,13.70,0.00
2024-05-17,20.70,13.80,0.00
2024-05-18,n/a,n/a,0.38
2024-05-19,n/a,n/a,0.00
2024-05-20,n/a,n/a,0.00
2024-05-21,n/a,n/a,0.00
2024-05-22,29.80,18.60,0.00
2024-05-23,28.20,16.30,0.03
2024-05-24,n/a,n/a,0.00
2024-05-25,27.30,12.90,0.74
2024-05-26,n/a,n/a,0.00
2024-05-27,n/a,n/a,3.07
2024-05-28,n/a,n/a,0.18
2024-05-29,21.00,14.00,0.23
2024-05-30,21.00,9.70,0.00
2024-05-31,n/a,n/a,0.00
2024-06-01,n/a,n/a,0.00
2024-06-02,24.30,11.80,0.28
2024-06-03,21.90,15.10,0.05
2024-06-04,n/a,n/a,0.00
2024-06-05,27.00,16.10,0.00
2024-06-06,n/a,n/a,0.18
2024-06-07,26.70,13.70,0.69
2024-06-08,22.10,13.30,0.05
2024-06-09,22.10,12.10,0.36
2024-06-10,18.90,12.10,0.10
2024-06-11,17.20,11.30,0.00
2024-06-12,n/a,n/a,0.00
2024-06-13,n/a,n/a,0.00
2024-06-14,28.20,16.50,0.18
2024-06-15,24.60,14.00,0.00
2024-06-16,22.90,14.00,0.00
2024-06-17,28.60,14.40,0.00
2024-06-18,30.70,16.00,0.99
2024-06-19,n/a,n/a,0.00
2024-06-20,33.10,21.50,2.03
2024-06-21,n/a,n/a,0.56
2024-06-22,24.70,20.00,0.23
2024-06-23,n/a,n/a,0.13
2024-06-24,n/a,n/a,0.00
2024-06-25,29.30,17.60,0.00
2024-06-26,29.20,17.60,0.00
2024-06-27,29.20,14.60,0.38
2024-06-28,22.70,13.10,0.00
2024-06-29,n/a,n/a,1.80
2024-06-30,n/a,n/a,0.00
2024-07-01,23.90,11.80,0.00
2024-07-02,23.90,11.80,0.00
2024-07-03,27.90,15.10,0.00
2024-07-04,n/a,n/a,0.00
2024-07-05,29.40,20.40,0.00
2024-07-06,n/a,n/a,0.30
2024-07-07,28.40,18.20,0.00
2024-07-08,29.40,18.20,0.00
2024-07-09,29.80,19.20,0.00
2024-07-10,28.90,18.70,3.30
2024-07-11,25.80,18.70,1.32
2024-07-12,n/a,n/a,0.00
2024-07-13,28.70,18.30,0.61
2024-07-14,28.60,18.50,0.00
2024-07-15,28.60,20.20,0.58
2024-07-16,n/a,n/a,10.97
2024-07-17,27.70,20.40,0.00
2024-07-18,27.50,16.80,0.00
2024-07-19,n/a,n/a,0.00
2024-07-20,26.60,13.80,0.00
2024-07-21,n/a,n/a,0.00
2024-07-22,28.00,18.10,0.00
2024-07-23,n/a,n/a,0.00
2024-07-24,26.00,20.90,0.00
2024-07-25,26.00,16.60,2.51
2024-07-26,n/a,n/a,0.00
2024-07-27,n/a,n/a,0.00
2024-07-28,n/a,n/a,0.00
2024-07-29,28.80,18.70,0.00
2024-07-30,28.70,19.90,0.00
2024-07-31,n/a,n/a,0.00
2024-08-01,n/a,n/a,0.30
2024-08-02,30.30,22.30,0.00
2024-08-03,27.70,23.20,0.00
2024-08-04,n/a,n/a,0.00
2024-08-05,30.20,19.60,0.05
2024-08-06,26.00,17.60,4.14
2024-08-07,n/a,n/a,0.00
2024-08-08,24.90,16.40,0.00
2024-08-09,n/a,n/a,0.61
2024-08-10,28.50,17.00,0.00
2024-08-11,24.40,16.50,0.03
2024-08-12,n/a,n/a,n/a
2024-08-13,n/a,n/a,0.00
2024-08-14,27.10,16.80,0.00
2024-08-15,n/a,n/a,0.00
2024-08-16,28.00,17.50,0.00
2024-08-17,26.20,19.20,0.38
2024-08-18,27.00,20.50,0.38
2024-08-19,n/a,n/a,0.13
2024-08-20,20.10,12.20,0.00
2024-08-21,21.90,11.40,0.00
2024-08-22,23.80,11.40,0.00
2024-08-23,24.60,12.30,0.00
2024-08-24,25.50,14.20,0.00
2024-08-25,26.90,15.40,0.00
2024-08-26,n/a,n/a,0.00
2024-08-27,n/a,n/a,0.00
2024-08-28,n/a,n/a,0.00
2024-08-29,25.00,17.30,0.00
2024-08-30,n/a,n/a,0.00
2024-08-31,27.50,17.10,0.89
2024-09-01,28.40,18.20,0.00
2024-09-02,n/a,n/a,0.00
2024-09-03,22.30,11.60,0.00
2024-09-04,n/a,n/a,0.00
2024-09-05,24.60,13.30,0.00
2024-09-06,24.90,16.60,0.03
2024-09-07,22.60,12.50,0.71
2024-09-08,n/a,n/a,0.00
2024-09-09,n/a,n/a,0.08
2024-09-10,n/a,n/a,0.20
2024-09-11,n/a,n/a,0.00
2024-09-12,24.20,13.00,0.00
2024-09-13,24.60,14.70,0.00
2024-09-14,24.60,16.00,0.00
2024-09-15,n/a,n/a,0.00
2024-09-16,28.60,17.60,0.00
2024-09-17,28.80,17.30,0.00
2024-09-18,25.70,17.00,0.00
2024-09-19,n/a,n/a,0.00
2024-09-20,25.50,16.30,0.00
2024-09-21,24.80,16.30,0.10
2024-09-22,24.10,17.20,0.76
2024-09-23,24.40,16.80,1.98
2024-09-24,21.90,16.80,0.43
2024-09-25,n/a,n/a,1.52
2024-09-26,n/a,n/a,0.00
2024-09-27,n/a,n/a,0.00
2024-09-28,22.70,14.60,0.00
2024-09-29,n/a,n/a,0.00
2024-09-30,22.80,16.70,0.00
2024-10-01,22.70,16.70,0.00
2024-10-02,21.70,10.50,0.56
2024-10-03,21.40,10.50,0.00
2024-10-04,22.00,10.60,0.00
2024-10-05,22.00,9.30,0.03
2024-10-06,23.80,9.30,0.00
2024-10-07,23.90,12.70,0.05
2024-10-08,16.90,8.00,0.20
2024-10-09,14.90,5.90,0.25
2024-10-10,n/a,n/a,0.00
2024-10-11,n/a,n/a,0.00
2024-10-12,22.30,5.90,0.00
2024-10-13,n/a,n/a,0.00
2024-10-14,12.90,6.10,0.03
2024-10-15,11.30,3.30,0.00
2024-10-16,11.50,3.30,0.00
2024-10-17,13.80,3.30,0.00
2024-10-18,17.30,3.30,0.00
2024-10-19,n/a,n/a,0.00
2024-10-20,n/a,n/a,0.00
2024-10-21,n/a,n/a,0.00
2024-10-22,23.10,12.60,0.00
2024-10-23,22.90,12.90,0.00
2024-10-24,n/a,n/a,0.00
2024-10-25,n/a,n/a,0.00
2024-10-26,12.90,6.30,0.00
2024-10-27,12.90,1.80,0.00
2024-10-28,12.90,1.80,0.00
2024-10-29,n/a,n/a,0.99
2024-10-30,21.40,6.60,0.00
2024-10-31,n/a,n/a,0.00
2024-11-01,n/a,n/a,0.03
2024-11-02,n/a,n/a,0.00
2024-11-03,9.80,1.90,0.00
2024-11-04,n/a,n/a,0.00
2024-11-05,n/a,n/a,0.00
2024-11-06,22.60,15.70,0.05